,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
184,20120801.0,2.5,2.5,2.5,2.5,200.0,2.6810148481905096,2.77675287521336,2.867031474895288,2.9602296624174613,3.1995461860998278,4.62128731521133,
185,20120730.0,2.7,2.7,2.7,2.7,200.0,2.690507424095255,2.751168583475573,2.8366621158234167,2.9255323740951327,3.151970358852225,4.5459427146148075,
186,20120727.0,3.4,2.8,3.4,2.8,300.0,3.045253712047628,2.967445722317049,2.9390871856737046,2.988794724215782,3.1755922294377275,4.501003784629913,
187,20120725.0,2.9,2.9,2.9,2.9,500.0,2.9726268560238136,2.9449638148780326,2.9319804246421226,2.9769554276536776,3.1493453504436584,4.438219322487561,
188,20120724.0,2.7,2.7,2.7,2.7,200.0,2.8363134280119073,2.8633092099186883,2.889802165616282,2.9400280372998533,3.1065505551633095,4.370053858860599,
189,20120723.0,2.5,2.5,2.5,2.5,200.0,2.6681567140059537,2.742206139945792,2.81892904459514,2.8813576323265404,3.048783835623947,4.2967184134150855,
190,20120720.0,2.7,2.7,2.7,2.7,200.0,2.684078357002977,2.728137426630528,2.7973055819414783,2.8571766146830013,3.015566327469286,4.234102005045866,
191,20120719.0,2.9,2.9,2.9,2.9,100.0,2.792039178501488,2.7854249510870193,2.815977294315755,2.8628863993919342,3.0045600105674493,4.181784279357792,
192,20120712.0,2.7,2.7,2.7,2.7,200.0,2.746019589250744,2.756949967391346,2.7948905135310724,2.841168212806344,2.97555429527531,4.123675091931997,
193,20120711.0,3.0,3.0,3.0,3.0,3500.0,2.8730097946253728,2.8379666449275645,2.8321831474345136,2.862345784432164,2.9778824576300433,4.079609402052311,
194,20120710.0,2.8,2.8,2.8,2.8,200.0,2.836504897312686,2.825311096618376,2.826331666082784,2.8540330131745426,2.960941271189087,4.029428641187514,
195,20120628.0,3.1,3.1,3.1,3.1,200.0,2.9682524486563433,2.91687406441225,2.876089544976823,2.8868286114179367,2.9741849596472685,3.9929804591801608,
196,20120626.0,3.4,3.4,3.4,3.4,300.0,3.1841262243281716,3.0779160429415002,2.9713459913446734,2.955251463228878,3.0147387730141952,3.9697263235260367,
197,20120625.0,3.4,3.4,3.4,3.4,300.0,3.2920631121640858,3.185277361961,3.04928308382746,3.014551268131694,3.0514303184414153,3.9473841147603106,
198,20120622.0,3.1,3.1,3.1,3.1,100.0,3.1960315560820427,3.156851574640666,3.058504341313377,3.0259444323808014,3.0560560023993752,3.9141533651618663,6.163500000000008
199,20120611.0,3.4,3.4,3.4,3.4,200.0,3.2980157780410218,3.2379010497604446,3.1205944610745804,3.075818508063361,3.088812573599435,3.893990488096696,6.136002487562197
200,20120606.0,3.7,3.7,3.7,3.7,500.0,3.4990078890205107,3.3919340331736296,3.2259409226973843,3.1590427069882465,3.1470208999232985,3.886383017975256,6.111763656840186
201,20120605.0,3.4,3.4,3.4,3.4,100.0,3.4495039445102553,3.39462268878242,3.2575880276614964,3.191170346056481,3.1711141475496505,3.867309174133089,6.084780933886552
202,20120604.0,3.4,4.0,4.0,3.4,400.0,3.4247519722551285,3.396415125854946,3.2834811135412236,3.219014299915617,3.192912800163969,3.8489833241670857,6.058066695738429
203,20120601.0,3.7,3.7,3.7,3.7,100.0,3.5623759861275643,3.4976100839032975,3.359211820170092,3.283145726593535,3.2412068191959733,3.843140840866416,6.034603345532076
204,20120525.0,3.4,3.4,3.4,3.4,100.0,3.481187993063782,3.4650733892688645,3.366627852866439,3.298726296381063,3.256329979272547,3.825762768675576,6.008388386870065
205,20120522.0,3.7,3.7,3.7,3.7,200.0,3.590593996531891,3.5433822595125766,3.427240970527086,3.352229456863588,3.298584266960876,3.820830895394181,5.98541934819474
206,20120521.0,4.1,4.1,4.1,4.1,500.0,3.845296998265945,3.7289215063417185,3.5495607940676157,3.4519321959484426,3.3749095748693634,3.8317787034179376,5.966658956670416
207,20120518.0,3.8,3.8,3.8,3.8,200.0,3.822648499132972,3.7526143375611447,3.595095195146232,3.498341236488651,3.4153943772627566,3.830532479754489,5.945100161081656
208,20120517.0,3.5,3.5,3.5,3.5,200.0,3.6613242495664866,3.6684095583740968,3.5778051596650986,3.498562404956831,3.423452055618686,3.8175704217249016,5.92077080624502
209,20120516.0,3.6,3.6,4.2,3.6,1000.0,3.6306621247832433,3.6456063722493974,3.581840585180535,3.512087417629253,3.4402661455597627,3.8090382483239247,5.897678559416711
210,20120514.0,3.9,3.9,3.9,3.9,100.0,3.765331062391621,3.730404248166265,3.6396877515113464,3.5638090952786867,3.4840503221731196,3.8126053758406337,5.87780116081555
211,20120511.0,3.6,3.6,3.6,3.6,100.0,3.6826655311958114,3.686936165444177,3.6324717966911018,3.5686345492415286,3.4950931486328223,3.8042679101213928,5.855136472648232
212,20120510.0,3.3,3.3,3.3,3.3,100.0,3.4913327655979054,3.557957443629451,3.5720223791109014,3.5328166093426576,3.4765128487630297,3.7844926979597697,5.829712229139294
213,20120508.0,3.0,3.0,3.0,3.0,100.0,3.2456663827989525,3.3719716290863007,3.4680183101816464,3.461774394763637,3.4311306726903603,3.753728278431936,5.801555888550845
214,20120423.0,2.8,2.8,2.8,2.8,200.0,3.0228331913994757,3.1813144193908665,3.346560435603165,3.373537808795151,3.3710229895769928,3.716327169473821,5.7716896608040695
215,20120419.0,3.1,3.1,3.1,3.1,200.0,3.0614165956997375,3.1542096129272448,3.301731265493499,3.3370661009557976,3.3452112762839454,3.6921574765532794,5.745105684079651
216,20120418.0,3.4,3.3,3.4,3.3,2100.0,3.2307082978498687,3.236139741951496,3.319598308131045,3.345457287495025,3.3504292499711887,3.6807003206100126,5.721771299163436
217,20120417.0,3.6,3.6,3.6,3.6,100.0,3.415354148924934,3.357426494634331,3.3705804339254004,3.3793963158290214,3.374197892831076,3.677535602154717,5.700659146932953
218,20120416.0,3.9,3.9,3.9,3.9,100.0,3.6576770744624665,3.5382843297562205,3.466838536848055,3.448810140385152,3.4242742839900213,3.6862596961878658,5.68274214049581
219,20120413.0,3.6,3.6,3.6,3.6,100.0,3.628838537231233,3.55885621983748,3.491049711966591,3.4689687883337985,3.4410100664671615,3.682876963004028,5.662018338102817
220,20120411.0,3.6,3.6,3.6,3.6,100.0,3.6144192686156167,3.5725708132249867,3.510858855245392,3.4864396165559586,3.45615196489886,3.6796268860234784,5.64150074269881
221,20120410.0,3.9,3.9,3.9,3.9,500.0,3.757209634307809,3.6817138754833247,3.5816117906553213,3.541581001015164,3.498423206337064,3.6882689689245183,5.624172377099816
222,20120409.0,3.6,3.6,3.6,3.6,100.0,3.678604817153905,3.6544759169888823,3.5849551014452627,3.5493702008798085,3.5080971866859154,3.6848074407314,5.604031358422206
223,20120406.0,4.0,4.0,4.0,4.0,300.0,3.839302408576952,3.7696506113259214,3.6604178102733966,3.6094541740958346,3.5549450736682093,3.6971679332517366,5.588070847393129
224,20120405.0,3.7,3.7,3.7,3.7,100.0,3.769651204288477,3.746433740883948,3.66761457204187,3.621526950883057,3.5687598285569515,3.697278994692845,5.569284072792201
225,20120404.0,4.1,4.1,4.1,4.1,100.0,3.9348256021442385,3.8642891605892986,3.7462301043978936,3.6853233574319826,3.6193541305991466,3.7130719752931265,5.5546643307743695
226,20120403.0,3.8,3.8,3.8,3.8,100.0,3.8674128010721183,3.8428594403928655,3.756006449052822,3.700613576441051,3.6365584991135136,3.7164809174384934,5.537204984199501
227,20120330.0,3.5,3.5,3.5,3.5,100.0,3.6837064005360594,3.72857296026191,3.709459821952308,3.673865099582244,3.6235529277693694,3.707991469695808,5.516934287839305
228,20120322.0,3.6,3.6,4.4,3.6,400.0,3.6418532002680295,3.685715306841273,3.6895580361427975,3.664016419637945,3.6213097917913344,3.7037565100998937,5.49786031482598
229,20120320.0,4.0,4.0,4.0,4.0,2500.0,3.8209266001340154,3.7904768712275154,3.74600202957138,3.7088142303528846,3.6573755259064455,3.7153739018606817,5.482956232091393
230,20120319.0,4.3,4.0,4.3,4.0,2000.0,4.060463300067007,3.960317914151677,3.846728933285675,3.7876389996391673,3.7185778567724985,3.738300415513205,5.4711855233143645
231,20120316.0,4.8,4.8,4.8,4.8,100.0,4.430231650033504,4.240211942767784,4.020050945415552,3.922620466353945,3.821570441841784,3.779935693336217,5.464507060395814
232,20120314.0,4.4,4.4,4.4,4.4,100.0,4.415115825016752,4.293474628511857,4.089132591703634,3.9862710708400857,3.8766589711901855,3.8042519406563646,5.453914950342125
233,20120131.0,5.8,5.8,5.8,5.8,100.0,5.107557912508376,4.7956497523412365,4.400199393212064,4.228101594728074,4.059834307267312,3.8825165704345466,5.457358582677029
234,20120130.0,5.3,5.3,5.3,5.3,100.0,5.2037789562541885,4.9637665015608246,4.563799503537144,4.371021382097664,4.1779453256228045,3.938104155907701,5.4557928256354655
235,20120120.0,4.9,4.9,4.9,4.9,100.0,5.051889478127094,4.9425110010405495,4.624926866530391,4.4415518644846435,4.2467124374682514,3.97582556155838,5.450262548763472
236,20120119.0,4.5,4.5,4.5,4.5,100.0,4.775944739063547,4.795007334027033,4.602212890797593,4.449344949220024,4.270835062471275,3.996381421889424,5.440807200019556
237,20120118.0,4.1,4.1,4.1,4.1,100.0,4.4379723695317725,4.563338222684688,4.5109014561071215,4.402765622657354,4.2545650565216295,4.000444895540819,5.427465834845232
238,20120117.0,3.8,3.8,3.8,3.8,100.0,4.1189861847658875,4.308892148456458,4.381646645905827,4.322396872969707,4.211273146376714,3.992584311401964,5.411272144946274
239,20111215.0,3.5,3.5,3.5,3.5,100.0,3.8094930923829433,4.039261432304307,4.221347255741132,4.212743956573746,4.143532846721787,3.973267279582279,5.392254511663226
240,20111117.0,3.8,3.8,3.8,3.8,100.0,3.804746546191472,3.959507621536204,4.144738663788198,4.15771142903058,4.110815432748284,3.966472484304543,5.376411183188965
241,20111014.0,4.5,3.7,4.5,3.7,300.0,4.152373273095735,4.1396717476908025,4.2093316340085245,4.203349905159836,4.1478806296294,3.9873951319788734,5.367690673903503
242,20111011.0,4.1,4.1,4.1,4.1,200.0,4.1261866365478665,4.126447831793868,4.189453155097884,4.189569917805192,4.143320569664695,3.991811009156173,5.355076836352224
243,20111010.0,4.5,4.5,4.5,4.5,200.0,4.313093318273934,4.250965221195912,4.24591621780736,4.230960595431167,4.1772900392204395,4.011739989189264,5.346568609124839
244,20111007.0,5.0,5.0,5.0,5.0,200.0,4.656546659136966,4.500643480797275,4.383022360024204,4.333499182707011,4.255643368818493,4.050495283730862,5.343120165252951
245,20111006.0,4.0,4.7,4.7,4.0,1200.0,4.328273329568484,4.333762320531517,4.313381930928894,4.2890326250127435,4.231296381311969,4.04851507652573,5.329755785499188
246,20111004.0,4.6,3.8,4.6,3.8,500.0,4.464136664784242,4.422508213687678,4.36549430712364,4.33049494167771,4.26641101166321,4.070141936269819,5.322494533902182
247,20111003.0,4.2,4.2,4.2,4.2,100.0,4.3320683323921205,4.348338809125119,4.335404433101159,4.313095616120681,4.2600861534095715,4.075234409357277,5.311325434062361
248,20110930.0,3.9,3.9,3.9,3.9,100.0,4.11603416619606,4.198892539416746,4.256239990719131,4.258016200637925,4.225792234037232,4.068362471735423,5.29728239491746
249,20110928.0,4.1,4.8,4.8,4.1,300.0,4.10801708309803,4.165928359611164,4.227832719679289,4.236947373886201,4.21381202127178,4.069603159118348,5.28536913725659
250,20110927.0,4.4,4.4,4.4,4.4,100.0,4.254008541549015,4.243952239740775,4.259135861555782,4.258687724034708,4.231544209722086,4.082559897976452,5.276559494099808
251,20110926.0,4.5,3.8,4.5,3.8,300.0,4.377004270774508,4.329301493160517,4.302929341272913,4.2908626941634145,4.257111427843792,4.098930098055807,5.268832533959511
252,20110923.0,4.1,4.1,4.1,4.1,100.0,4.238502135387254,4.252867662107011,4.266033097405111,4.2654143349416245,4.242148434715812,4.098972054994795,5.257202359492252
253,20110922.0,4.5,4.5,4.5,4.5,100.0,4.369251067693626,4.335245108071341,4.308572534240545,4.296692423616076,4.26670572664764,4.114698641073431,5.249668007656509
254,20110921.0,4.2,4.9,4.9,4.2,600.0,4.284625533846814,4.290163405380894,4.288832073469536,4.283800100467266,4.260352800300247,4.118043792403884,5.239223549868881
255,20110916.0,4.5,4.5,4.5,4.5,100.0,4.392312766923407,4.360108936920596,4.327226241929621,4.312626753738297,4.283176343128794,4.133022467211576,5.23186809166123
256,20110915.0,4.9,4.9,4.9,4.9,100.0,4.646156383461704,4.54007262461373,4.431366925215144,4.390943186573192,4.341921453307004,4.163100017517002,5.228565921594949
257,20110913.0,4.5,4.5,4.5,4.5,500.0,4.573078191730852,4.52671508307582,4.443845666085119,4.405484095030098,4.356976552992051,4.176311781535944,5.221316509439776
258,20110908.0,4.9,4.9,4.9,4.9,100.0,4.736539095865425,4.6511433887172124,4.526782817706006,4.471419549026086,4.408693071754713,4.204691711671789,5.21811933024137
259,20110825.0,5.3,5.3,5.3,5.3,100.0,5.018269547932713,4.867428925811475,4.6673677599412775,4.581896942489275,4.493579445873311,4.2476449778807375,5.218934063273793
260,20110804.0,5.8,5.8,5.8,5.8,100.0,5.409134773966355,5.178285950540984,4.873300894497409,4.744310683490704,4.618000451028234,4.308521645414827,5.224715813887985
261,20110803.0,6.4,6.4,6.4,6.4,600.0,5.904567386983178,5.585523967027322,5.150882550043335,4.9650692590252765,4.78771469378745,4.390540404418166,5.23641018389905
262,20110802.0,7.0,7.0,7.0,7.0,100.0,6.452283693491589,6.057015978018216,5.487085722762727,5.236393357821907,4.998408532474358,4.492872153264512,5.253958341273189
263,20110621.0,11.2,11.2,11.2,11.2,100.0,8.826141846745795,7.771343985345475,6.525797409533141,6.031540910112319,5.589036291286324,4.75589677470512,5.313122934892362
264,20110613.0,10.2,10.2,10.2,10.2,100.0,9.513070923372895,8.580895990230317,7.19383424416348,6.587335455430677,6.028175692116199,4.96939101883433,5.361748577331244
265,20110607.0,9.3,9.3,9.3,9.3,1500.0,9.406535461686449,8.820597326820211,7.576773472497392,6.949024061373254,6.339778007152752,5.139218822017298,5.400935158651331
266,20110603.0,8.5,8.5,8.5,8.5,100.0,8.953267730843224,8.713731551213474,7.744632841134232,7.1558208531901535,6.545513435042965,5.271014162330346,5.4317716247344014
267,20110531.0,9.0,9.0,9.0,9.0,1500.0,8.976633865421611,8.80915436747565,7.972881415473461,7.401711406098131,6.779274060276967,5.4172489010624885,5.467276384687294
